133321222620394157,dangquangwatch.vn,1,1
200322444620323404,kenh14.vn,1,1
270496514320339627,phimmoi.net,5,1
313370078520261990,baodatviet.vn,1,1
402583607120445044,f319.com,1,1
560847367020401763,docbao.vn,1,1
582750478720431609,bilutv.com,2,1
620883056020193443,afamily.vn,1,1
712924857020427335,vtv.vn,1,1
1072977721123635777,vietjetair.com,1,1
1072977721123635777,agents.vietjetair.com,1,1
1107850210457226317,truyenfull.vn,1,1
1124906781907265658,kenh14.vn,1,1
1182301951963380657,giadinh.net.vn,4,1
1218251080712063230,webtruyen.com,2,1
1263446903413217652,soha.vn,1,1
1278417843076202011,bongdaplus.vn,1,1
1333639462251050039,kenh14.vn,1,1
1347644313543554548,truyenfull.vn,1,1
1351783042065199924,bilutv.com,2,1
1388062331908073439,sstruyen.com,4,1
1388341384247188002,kenh14.vn,1,1
1404784328341896268,dantri.com.vn,1,1
1404784328341896268,soha.vn,1,1
1405225122712103663,kenh14.vn,2,1
1406742111963361807,dantri.com.vn,1,1
1427241244246468090,tpc.googlesyndication.com,1,1
1427241244246468090,nld.com.vn,1,1
1427241244246468090,thanhnien.vn,1,1
1431248311907953327,docbaomoi247.com,1,1
1438642691934436677,bilutv.com,1,1
1465440351908059299,muare.vn,1,1
1525501777712357493,kenh14.vn,1,1
1531742151906802502,dantri.com.vn,4,1
1533812944250950340,dantri.com.vn,1,1
1577298191907594002,phimmoi.net,7,1
1588500802884812049,phimmoi.net,2,1
1595058372065588995,tpc.googlesyndication.com,4,1
1613332265458118773,kenh14.vn,1,1
1625246739247359850,kenh14.vn,1,1
1633808846246100828,dantri.com.vn,3,1
1638050711963296689,tiki.vn,1,1
1660524841962998845,static.viettimes.vn,9,1
1712975461906393849,travel.com.vn,1,1
1715461661897346973,kenh14.vn,2,1
1731916841953376698,doanhnghiepvn.vn,1,1
1733698015457381330,truyenfull.vn,1,1
1737999771906406954,tienphong.vn,2,1
1738685622885380292,truyenfull.vn,1,1
1748151353741306472,baodatviet.vn,1,1
1786511491953348254,dantri.com.vn,1,1
1832785252883835185,sstruyen.com,3,1
1930958571934220141,docbao.vn,2,1
1956433411953917061,lotte.vn,1,1
2002872991908288608,afamily.vn,1,1
2052446351984334866,kienthuc.net.vn,1,1
2081255338245434058,soha.vn,4,1
2095908671952493892,kenh14.vn,1,1
2096563961984281188,truyenfull.vn,1,1
2130831316712264911,tpc.googlesyndication.com,1,1
2158697901906547851,thanhnien.vn,2,1
2233652251250256303,truyenqq.com,1,1
2233867631457384137,truyenfull.vn,1,1
2233869998416959384,phimbathu.com,3,1
2238697183741063443,kenh14.vn,1,1
2285786762064899656,tpc.googlesyndication.com,5,1
2290684098457896463,cafebiz.vn,2,1
2300703641963281506,m.blogtruyen.com,1,1
2318032983026001039,dantri.com.vn,1,1
2427049771453222613,truyenfull.vn,1,1
2433503661962988021,dantri.com.vn,1,1
2454001192884197049,6giosang.com,1,1
2506417370712002215,bongdaplus.vn,1,1
2521465001953240799,truyenfull.vn,2,1
2532158964458139456,tiki.vn,2,1
2538676311906875988,webtruyen.com,1,1
2637469851934145035,cafef.vn,1,1
2668825961934516194,bongdaplus.vn,1,1
2689797539247263089,dantri.com.vn,1,1
2712837203413229125,booking.vietjetair.com,1,1
2731362422985351138,truyenqq.com,2,1
2732958021953375623,truyenqq.com,2,1
2779891532883642757,tiki.vn,3,1
2804576462065184863,media.laodong.vn,2,1
2804576462065184863,laodong.vn,2,1
2838657111906363657,dantri.com.vn,3,1
2858170383743815035,webtruyen.com,1,1
2872163151906344864,dantri.com.vn,2,1
2933812975250940751,webtruyen.com,1,1
2933869988985293744,sstruyen.com,3,1
2934787331908317026,dantri.com.vn,1,1
2936624212885238275,truyenfull.vn,1,1
2996384071906368088,thethao247.vn,1,1
3025642161984415356,soha.vn,1,1
3031399263453148349,kenh14.vn,1,1
3038698351963296689,tiki.vn,1,1
3074677603075559477,huggies.com.vn,1,1
3086971401907951882,thichdoctruyen.com,1,1
3120747129246456632,olm.vn,1,1
3125128011960063027,dantri.com.vn,1,1
3138652011984365661,kenh14.vn,2,1
3288813861906427341,dantri.com.vn,1,1
3295497791907423135,bilutv.com,1,1
3355326962885656296,truyencv.com,1,1
3374326791952926443,kenh14.vn,1,1
3374326791952926443,video.kenh14.vn,1,1
3409346931249713736,dantri.com.vn,1,1
3433193264712214987,uptruyen.com,1,1
3435789762065302365,teenateen.com,1,1
3438697342065223276,cafebiz.vn,1,1
3438697342065223276,dantri.com.vn,1,1
3525455212884780119,phim14.net,3,1
3529648728246983924,bongdaplus.vn,1,1
3587734923716481836,kenh14.vn,5,1
3599391521953358741,truyencv.com,1,1
3605775931952479864,kenh14.vn,1,1
3616766993741119260,thethao247.vn,1,1
3633630446453154201,dantri.com.vn,2,1
3641212333539280766,dantri.com.vn,1,1
3645519862889499592,webtruyen.com,1,1
3671798741963062388,webtruyen.com,2,1
3676015501906321837,kenh14.vn,2,1
3727722789763256889,truyenfull.vn,1,1
3738700311907953505,tpc.googlesyndication.com,1,1
3740031431230148093,ntruyen.info,4,1
3765139261934566110,dulich.dantri.com.vn,1,1
3780919306245514638,dantri.com.vn,1,1
3796120983539280496,travel.com.vn,1,1
3820816475245437316,kenh14.vn,1,1
3828848899250022746,kenh14.vn,1,1
3911689682885583428,ihay.thanhnien.vn,2,1
3917705658250829985,bilutv.com,1,1
3925249539712303829,muachung.vn,1,1
3932422446249880596,vtv.vn,1,1
3932654251606439066,dantri.com.vn,1,1
3933869752453181629,tiki.vn,1,1
3938444983539289829,saoviet247.net,1,1
3938629661908074361,ttvnol.com,1,1
4023593621712132525,phimmoi.net,2,1
4033488296457410745,tratu.soha.vn,1,1
4033781874457219538,webtruyen.com,1,1
4105356381245436075,kenh14.vn,1,1
4133511528246026328,phunutre.info,2,1
4138697362064946837,tpc.googlesyndication.com,1,1
4200583261906400383,travel.com.vn,1,1
4233870047712132901,kienthuc.net.vn,2,1
4316473281953495697,webtruyen.com,1,1
4323684281984186409,soha.vn,2,1
4333869744245860077,alophim.club,1,1
4359289261952951501,phimmoi.net,5,1
4407111992883637824,truyenfull.vn,1,1
4430913947245588993,m.thanhnien.vn,1,1
4468018032884172251,sstruyen.com,3,1
4507990022246532618,bilutv.com,1,1
4518004500250598104,genk.vn,1,1
4575091191906378460,nld.com.vn,2,1
4586355119247162757,dantri.com.vn,1,1
4613510361908057956,tiki.vn,2,1
4613536301906349596,nld.com.vn,1,1
4624631982065154200,truyencv.com,2,1
4633716899250225348,truyenfull.vn,1,1
4662833851906555750,booking.vietjetair.com,3,1
4665202601934317716,baodatviet.vn,1,1
4667968193075541589,nld.com.vn,1,1
4711115791953466688,phimbathu.com,1,1
4727326251906349089,tratu.soha.vn,1,1
4731721471906413784,cafef.vn,1,1
4732567933457385312,tiki.vn,1,1
4733094622246945590,ntruyen.info,7,1
4782006752111189381,sstruyen.com,2,1
4793371549246354016,dantri.com.vn,1,1
4806927659246342003,docbao.vn,1,1
4822655912064755158,dantri.com.vn,1,1
4827036564457736114,cafef.vn,1,1
4833633181741103379,webtruyen.com,1,1
4878638921906429103,plo.vn,1,1
4911799271953242264,sstruyen.com,1,1
4915081942064727367,tpc.googlesyndication.com,8,1
4933649925453230893,soha.vn,1,1
4933869766250651720,tpc.googlesyndication.com,1,1
4979673891907886200,truyenfull.vn,1,1
5000714513741108597,laodong.vn,2,1
5038684301962960386,mangak.info,1,1
5109680861962972213,dantri.com.vn,2,1
5154386981897165948,truyenfull.vn,2,1
5215550851906429499,vietnamairlines.com,1,1
5238101571984424101,aeoneshop.com,1,1
5299771371906335254,dantri.com.vn,1,1
5369809382064708520,dantri.com.vn,2,1
5412743415245566348,ngonphongcomics.com,3,1
5423691049458091742,tpc.googlesyndication.com,1,1
5423691049458091742,thanhnien.vn,1,1
5433865323246901768,phimmoi.net,10,1
5433866739457898161,truyenfull.vn,1,1
5433866823712088134,truyenfull.vn,1,1
5453859581963328446,tienphong.vn,1,1
5464796551906463680,vietnamfinance.vn,1,1
5530241716245524294,kenh14.vn,3,1
5533869736247119798,tiki.vn,1,1
5537839021907146698,truyenfull.vn,1,1
5560090231963099627,soha.vn,2,1
5615784132884665680,truyenfull.vn,1,1
5633869729457409428,ketoanhanhchinhnhansu.edumall.vn,1,1
5638697611892016138,ptqphim.com,2,1
5688164691123635798,webtruyen.com,1,1
5716858835245542610,soha.vn,1,1
5783562331907952699,truyenfull.vn,1,1
5791979371906394511,ebooks.edu.vn,1,1
5832142288245521952,bilutv.com,4,1
5837797531906427285,nld.com.vn,1,1
5837866121906980796,phimmoi.net,2,1
5838694922885624186,cep.com.vn,1,1
5838697561728521331,sport5.vn,1,1
5869490841984246548,dantri.com.vn,1,1
5907691208245389394,kenh14.vn,1,1
5924818282246287691,thanhnien.vn,1,1
5924818282246287691,tpc.googlesyndication.com,1,1
5925345923741081340,docbao.vn,1,1
6017119364245673395,truyenfull.vn,1,1
6129107511906349926,dantri.com.vn,2,1
6132852535712387318,dantri.com.vn,1,1
6133868540453156715,dantri.com.vn,1,1
6136632001984358826,kenh14.vn,1,1
6138697741208935833,genk.vn,1,1
6188810911906849106,kenh14.vn,2,1
6230097948247126384,kenh14.vn,1,1
6232568127985375686,webtruyen.com,1,1
6238697711907898248,dantri.com.vn,2,1
6258087481963369018,hdonline.vn,1,1
6262879932112514470,kenh14.vn,1,1
6269271971984249205,booking.vietjetair.com,1,1
6338697202065005880,tinhhau.tinhhaubienob.info,1,1
6371827101897296049,kenh14.vn,5,1
6391531111934227273,phunuonline.com.vn,1,1
6430088901728521478,truyencv.com,2,1
6438700493742936758,vietjetair.com,1,1
6490370862065243670,dantri.com.vn,1,1
6499077656457897411,truyenqq.com,2,1
6527548511907953229,truyenfull.vn,1,1
6528791805245437941,vietnamairlines.com,2,1
6530112613532186644,truyencv.com,1,1
6619947241934288300,gamek.vn,4,1
6629402122883669743,vietnamairlines.com,1,1
6629633532885151452,sstruyen.com,2,1
6631811433246263858,suytim.com.vn,1,1
6638697382884598717,ntruyen.info,1,1
6690454711700993204,cafef.vn,1,1
6699148503741081398,vietjetair.com,1,1
6736165822064754764,dantri.com.vn,2,1
6759871253076198328,kenh14.vn,2,1
6786608480245386054,giadinh.net.vn,1,1
6811858557247403057,tienphong.vn,1,1
6833661635250351739,truyenfull.vn,1,1
6838697751246903379,iunauan.com,1,1
6904478211952700027,soha.vn,2,1
6918174241763033281,s.cafef.vn,1,1
6930838011906548716,phimmoi.net,2,1
6933798885250398357,tpc.googlesyndication.com,4,1
6947050141934525947,tpc.googlesyndication.com,2,1
7027272562064706907,docbao.vn,1,1
7082868162064678242,kenh14.vn,4,1
7098330011934296896,thethao247.vn,1,1
7112697641984346609,vietnammoi.vn,1,1
7112697641984346609,kenh14.vn,1,1
7132490688247231095,cafef.vn,1,1
7136049771814351586,dantri.com.vn,1,1
7143777791907647039,sstruyen.com,2,1
7156794333075551835,dantri.com.vn,1,1
7216455571897288512,webtruyen.com,1,1
7233870050457378472,tiki.vn,1,1
7299994821907342773,tratu.soha.vn,1,1
7313344291457194744,phimmoi.net,4,1
7326542659712109627,tiki.vn,1,1
